Date,High,Low,Open,Close,Volume,Adj Close
2016-02-26,0.00888415053486824,0.008777319453656673,0.00883876346051693,0.008840326219797134,0.0,0.008840326219797134
2016-02-29,0.008873429149389267,0.008784104138612747,0.008793605491518974,0.008798169903457165,0.0,0.008798169903457165
2016-03-01,0.00891480129212141,0.008787346072494984,0.00889513548463583,0.008894423022866249,0.0,0.008894423022866249
2016-03-02,0.008792290464043617,0.008730498142540455,0.00877808965742588,0.008777319453656673,0.0,0.008777319453656673
2016-03-03,0.008813679218292236,0.00875196885317564,0.008811271749436855,0.008813212625682354,0.0,0.008813212625682354
2016-03-04,0.00883821677416563,0.008759635500609875,0.008796622045338154,0.00879739597439766,0.0,0.00879739597439766
2016-03-07,0.008817875757813454,0.008785801939666271,0.008785801939666271,0.008787114173173904,0.0,0.008787114173173904
2016-03-08,0.008891655132174492,0.008811970241367817,0.008811970241367817,0.008814300410449505,0.0,0.008814300410449505
2016-03-09,0.008909479714930058,0.008838373236358166,0.008874689228832722,0.008876265026628971,0.0,0.008876265026628971
2016-03-10,0.00883704423904419,0.008738813921809196,0.008832361549139023,0.00882978830486536,0.0,0.00882978830486536
2016-03-11,0.008862891234457493,0.008778783492743969,0.00886218436062336,0.008860534988343716,0.0,0.008860534988343716
2016-03-14,0.008809486404061317,0.00877231452614069,0.008790204301476479,0.008789045736193657,0.0,0.008789045736193657
2016-03-15,0.008875477127730846,0.008777550421655178,0.008785261772572994,0.008785029873251915,0.0,0.008785029873251915
2016-03-16,0.008847912773489952,0.00878665130585432,0.00884165521711111,0.00884134229272604,0.0,0.00884134229272604
2016-03-17,0.009034239687025547,0.008854729123413563,0.0088657196611166,0.008869022130966187,0.0,0.008869022130966187
2016-03-18,0.009023316204547882,0.00896025262773037,0.008977949619293213,0.00898069143295288,0.0,0.00898069143295288
2016-03-21,0.008990379981696606,0.008940545842051506,0.008973438292741776,0.008973035961389542,0.0,0.008973035961389542
2016-03-22,0.008975693956017494,0.008913768455386162,0.008917107246816158,0.008917503990232944,0.0,0.008917503990232944
2016-03-23,0.008916867896914482,0.008858416229486465,0.008907812647521496,0.008908526971936226,0.0,0.008908526971936226
2016-03-24,0.008904718793928623,0.008850811049342155,0.008894897997379303,0.008896796964108944,0.0,0.008896796964108944
2016-03-25,0.00886446237564087,0.008826748467981815,0.008862891234457493,0.008862891234457493,0.0,0.008862891234457493
2016-03-27,0.008837435394525528,0.008796622045338154,0.00881282426416874,0.008814455941319466,0.0,0.008814455941319466
2016-03-28,0.008831270039081573,0.008788581937551498,0.008821064606308937,0.008821142837405205,0.0,0.008821142837405205
2016-03-29,0.008926020935177803,0.00887350831180811,0.008877288550138474,0.008874689228832722,0.0,0.008874689228832722
2016-03-30,0.008919810876250267,0.008877919986844063,0.00890115275979042,0.008899489417672157,0.0,0.008899489417672157
2016-03-31,0.008939506486058235,0.008890469558537006,0.008890469558537006,0.008890469558537006,0.0,0.008890469558537006
2016-04-03,0.008998065255582333,0.00894990749657154,0.00895215105265379,0.008950788527727127,0.0,0.008950788527727127
2016-04-04,0.009087356738746166,0.008989248424768448,0.008989248424768448,0.008988764137029648,0.0,0.008988764137029648
2016-04-05,0.009121257811784744,0.009039221331477165,0.009060515090823174,0.009059776552021503,0.0,0.009059776552021503
2016-04-06,0.009279880672693253,0.009109624661505222,0.009113028645515442,0.00911585334688425,0.0,0.00911585334688425
2016-04-07,0.009240350686013699,0.009166743606328964,0.00921523105353117,0.009222795255482197,0.0,0.009222795255482197
2016-04-10,0.009288155473768711,0.009223390370607376,0.009232587181031704,0.009232672862708569,0.0,0.009232672862708569
2016-04-11,0.00926749687641859,0.009203018620610237,0.009263548068702221,0.009265264496207237,0.0,0.009265264496207237
2016-04-12,0.009213193319737911,0.009142355993390083,0.009202087298035622,0.009204712696373463,0.0,0.009204712696373463
2016-04-13,0.009182652458548546,0.009129668585956097,0.009139598347246647,0.009139097295701504,0.0,0.009139097295701504
2016-04-14,0.009206746704876423,0.009113277308642864,0.00914687104523182,0.00914779119193554,0.0,0.00914779119193554
2016-04-17,0.009270504117012024,0.009179196320474148,0.009250436909496784,0.009257801808416843,0.0,0.009257801808416843
2016-04-18,0.009191430173814297,0.009134923107922077,0.009169264696538448,0.009168172255158424,0.0,0.009168172255158424
2016-04-19,0.009193711914122105,0.00913158617913723,0.009159103035926819,0.009154155850410461,0.0,0.009154155850410461
2016-04-20,0.009145784191787243,0.009104731492698193,0.009104980155825615,0.009104317054152489,0.0,0.009104317054152489
2016-04-21,0.009150804951786995,0.00896619725972414,0.009134004823863506,0.00913767796009779,0.0,0.00913767796009779
2016-04-24,0.00902087427675724,0.008972391486167908,0.008972391486167908,0.008973760530352592,0.0,0.008973760530352592
2016-04-25,0.009035545401275158,0.008984241634607315,0.00900025200098753,0.008997984230518341,0.0,0.008997984230518341
2016-04-26,0.009006817825138569,0.008977788500487804,0.008990056812763214,0.008990379981696606,0.0,0.008990379981696606
2016-04-27,0.009263548068702221,0.008940305560827255,0.00896732322871685,0.008967001922428608,0.0,0.008967001922428608
2016-04-28,0.00937136821448803,0.00925154983997345,0.00925154983997345,0.00925274845212698,0.0,0.00925274845212698
2016-05-01,0.009416550397872925,0.009364347904920578,0.009392758831381798,0.009393816813826561,0.0,0.009393816813826561
2016-05-02,0.00947508029639721,0.009398231282830238,0.009398231282830238,0.009398849681019783,0.0,0.009398849681019783
2016-05-03,0.009408754296600819,0.009315324015915394,0.009372422471642494,0.009373827837407589,0.0,0.009373827837407589
2016-05-04,0.00936241913586855,0.009307953529059887,0.009351037442684174,0.009352787397801876,0.0,0.009352787397801876
2016-05-05,0.009392140433192253,0.009309080429375172,0.00931471586227417,0.009321835823357105,0.0,0.009321835823357105
2016-05-08,0.00932427030056715,0.009208442643284798,0.009316365234553814,0.009314456023275852,0.0,0.009314456023275852
2016-05-09,0.00923216063529253,0.009152396582067013,0.009227645583450794,0.009230967611074448,0.0,0.009230967611074448
2016-05-10,0.009221688844263554,0.009156670421361923,0.009156670421361923,0.009158012457191944,0.0,0.009158012457191944
2016-05-11,0.009238557890057564,0.009142606519162655,0.009221688844263554,0.009223815985023975,0.0,0.009223815985023975
2016-05-12,0.00921540055423975,0.009136257693171501,0.00916405487805605,0.009165902622044086,0.0,0.009165902622044086
2016-05-15,0.009205305948853493,0.009176837280392647,0.009202087298035622,0.009202933870255947,0.0,0.009202933870255947
2016-05-16,0.00918687041848898,0.009120592847466469,0.00916842371225357,0.009167583659291267,0.0,0.009167583659291267
2016-05-17,0.009195148944854736,0.009105892851948738,0.009172123856842518,0.0091785229742527,0.0,0.0091785229742527
2016-05-18,0.009115355089306831,0.009061582386493683,0.00907432846724987,0.009079353883862495,0.0,0.009079353883862495
2016-05-19,0.009102742187678814,0.009043553844094276,0.00909818708896637,0.009100754745304585,0.0,0.009100754745304585
2016-05-22,0.009145784191787243,0.009085457772016525,0.009085457772016525,0.00908677838742733,0.0,0.00908677838742733
2016-05-23,0.009160025976598263,0.009087109006941319,0.009145532734692097,0.009142940863966942,0.0,0.009142940863966942
2016-05-24,0.009102494455873966,0.00905444473028183,0.009077704511582851,0.009076881222426891,0.0,0.009076881222426891
2016-05-25,0.009138679131865501,0.009080507792532444,0.00908273458480835,0.009081744588911533,0.0,0.009081744588911533
2016-05-26,0.009133420884609222,0.009091735817492008,0.009117432869970798,0.009114690124988556,0.0,0.009114690124988556
2016-05-29,0.009031792171299458,0.00897504948079586,0.009028366766870022,0.009027715772390366,0.0,0.009027715772390366
2016-05-30,0.009027144871652126,0.008982304483652115,0.00902087427675724,0.009021932259202003,0.0,0.009021932259202003
2016-05-31,0.009169264696538448,0.009023316204547882,0.009037505835294724,0.009035872295498848,0.0,0.009035872295498848
2016-06-01,0.00921429693698883,0.009137259796261787,0.009140684269368649,0.009134339168667793,0.0,0.009134339168667793
2016-06-02,0.009377608075737953,0.009163551032543182,0.009181134402751923,0.009186110459268093,0.0,0.009186110459268093
2016-06-05,0.009384824894368649,0.009309080429375172,0.009372510015964508,0.009370227344334126,0.0,0.009370227344334126
2016-06-06,0.009329228661954403,0.00927016045898199,0.00931098684668541,0.00930769369006157,0.0,0.00930769369006157
2016-06-07,0.009380334988236427,0.009323053061962128,0.009324705228209496,0.009323662146925926,0.0,0.009323662146925926
2016-06-08,0.00940928515046835,0.009357688017189503,0.009362945333123207,0.009365050122141838,0.0,0.009365050122141838
2016-06-09,0.009372510015964508,0.009326618164777756,0.00933898612856865,0.009337940253317356,0.0,0.009337940253317356
2016-06-12,0.009456711821258068,0.009378575719892979,0.009391258470714092,0.009389318525791168,0.0,0.009389318525791168
2016-06-13,0.009465394541621208,0.00939814280718565,0.009416196495294571,0.009413891471922398,0.0,0.009413891471922398
2016-06-14,0.009453046135604382,0.009401146322488785,0.009428269229829311,0.009426225908100605,0.0,0.009426225908100605
2016-06-15,0.009649715386331081,0.009446438401937485,0.009446438401937485,0.009447331540286541,0.0,0.009447331540286541
2016-06-16,0.00960614811629057,0.009541438892483711,0.00954444333910942,0.009547177702188492,0.0,0.009547177702188492
2016-06-19,0.00958772748708725,0.009538981132209301,0.009554840624332428,0.009555843658745289,0.0,0.009555843658745289
2016-06-20,0.009651112370193005,0.009547450579702854,0.009634560905396938,0.009631684981286526,0.0,0.009631684981286526
2016-06-21,0.009584695100784302,0.009545172564685345,0.009553835727274418,0.009553835727274418,0.0,0.009553835727274418
2016-06-22,0.009592050686478615,0.009433962404727936,0.009561601094901562,0.009555662050843239,0.0,0.009555662050843239
2016-06-23,0.010002700611948967,0.009478852152824402,0.009532615542411804,0.009533251635730267,0.0,0.009533251635730267
2016-06-26,0.009857072494924068,0.009765815921127796,0.0097828209400177,0.009791729971766472,0.0,0.009791729971766472
2016-06-27,0.009843973442912102,0.009728100150823593,0.009828106500208378,0.009822024963796139,0.0,0.009822024963796139
2016-06-28,0.009785693138837814,0.009728951379656792,0.009738046675920486,0.009737003594636917,0.0,0.009737003594636917
2016-06-29,0.009766197763383389,0.009714490734040737,0.009733875282108784,0.009729708544909954,0.0,0.009729708544909954
2016-06-30,0.009760287590324879,0.009694807231426239,0.00970374420285225,0.009701861999928951,0.0,0.009701861999928951
2016-07-03,0.009759906679391861,0.009728005155920982,0.009759430773556232,0.009757240302860737,0.0,0.009757240302860737
2016-07-04,0.009856101125478745,0.009754098951816559,0.009754194878041744,0.009754384867846966,0.0,0.009754384867846966
2016-07-05,0.009978546760976315,0.009874300099909306,0.009885329753160477,0.009887187741696835,0.0,0.009887187741696835
2016-07-06,0.00993936974555254,0.009878493845462799,0.009891686029732227,0.009886307641863823,0.0,0.009886307641863823
2016-07-07,0.009990409016609192,0.009886014275252819,0.009920930489897728,0.009921618737280369,0.0,0.009921618737280369
2016-07-10,0.009944312274456024,0.009738046675920486,0.009932853281497955,0.009931275621056557,0.0,0.009931275621056557
2016-07-11,0.009759430773556232,0.009542622603476048,0.009755812585353851,0.009753813967108727,0.0,0.009753813967108727
2016-07-12,0.009618806652724743,0.00953779835253954,0.009548179805278778,0.009545993059873581,0.0,0.009545993059873581
2016-07-13,0.009612057358026505,0.009442068636417389,0.009612057358026505,0.00960836373269558,0.0,0.00960836373269558
2016-07-14,0.009510223753750324,0.009406895376741886,0.009509318508207798,0.00950651615858078,0.0,0.00950651615858078
2016-07-17,0.009496405720710754,0.009418323636054993,0.00948442704975605,0.009482357650995255,0.0,0.009482357650995255
2016-07-18,0.009463065303862095,0.009386938996613026,0.009421695955097675,0.009420986287295818,0.0,0.009420986287295818
2016-07-19,0.009447242133319378,0.009364786557853222,0.009421873837709427,0.009421785362064838,0.0,0.009421785362064838
2016-07-20,0.009483796544373035,0.009303710423409939,0.00933140516281128,0.009328009560704231,0.0,0.009328009560704231
2016-07-21,0.009469517506659031,0.009399909526109695,0.009452242404222488,0.009450813755393028,0.0,0.009450813755393028
2016-07-24,0.009438681416213512,0.00937171932309866,0.009410524740815163,0.009405037388205528,0.0,0.009405037388205528
2016-07-25,0.009612704627215862,0.009466649033129215,0.009470773860812187,0.009471669793128967,0.0,0.009471669793128967
2016-07-26,0.009538981132209301,0.009388789534568787,0.009538981132209301,0.009537525475025177,0.0,0.009537525475025177
2016-07-27,0.009567455388605595,0.009510314092040062,0.009529618546366692,0.00952825602144003,0.0,0.00952825602144003
2016-07-28,0.00977727398276329,0.009541438892483711,0.009544534608721733,0.009546995162963867,0.0,0.009546995162963867
2016-07-31,0.009790675714612007,0.009738994762301445,0.009770682081580162,0.00977211445569992,0.0,0.00977211445569992
2016-08-01,0.009919256903231144,0.009728100150823593,0.009774502366781235,0.009769536554813385,0.0,0.009769536554813385
2016-08-02,0.00992575567215681,0.009847753681242466,0.00989334937185049,0.009894328191876411,0.0,0.009894328191876411
2016-08-03,0.009914045222103596,0.00983642041683197,0.009869816713035107,0.00986806396394968,0.0,0.00986806396394968
2016-08-04,0.009911981411278248,0.009800942614674568,0.009878787212073803,0.0098815206438303,0.0,0.0098815206438303
2016-08-07,0.009812579490244389,0.009744024835526943,0.009800270199775696,0.009790005162358284,0.0,0.009790005162358284
2016-08-08,0.009823182597756386,0.009754479862749577,0.009776796214282513,0.00977631751447916,0.0,0.00977631751447916
2016-08-09,0.009904029779136181,0.009811424650251865,0.009811424650251865,0.009812097996473312,0.0,0.009812097996473312
2016-08-10,0.009898539632558823,0.009852701798081398,0.009887675754725933,0.009887969121336937,0.0,0.009887969121336937
2016-08-11,0.009914536960422993,0.009778134524822235,0.009822024963796139,0.00982241053134203,0.0,0.00982241053134203
2016-08-14,0.009912080131471157,0.009857267141342163,0.009875177405774593,0.009873325936496258,0.0,0.009873325936496258
2016-08-15,0.010042883455753326,0.00987644586712122,0.00987644586712122,0.009877518750727177,0.0,0.009877518750727177
2016-08-16,0.009983128868043423,0.009888947010040283,0.009978844784200191,0.009980040602385998,0.0,0.009980040602385998
2016-08-17,0.010034921579062939,0.009953022003173828,0.01001071184873581,0.010009408928453922,0.0,0.010009408928453922
2016-08-18,0.00999540276825428,0.009957282803952694,0.009985920041799545,0.009988812729716301,0.0,0.009988812729716301
2016-08-21,0.009977550245821476,0.009908249601721764,0.009946190752089024,0.009944905526936054,0.0,0.009944905526936054
2016-08-22,0.01000440213829279,0.009962144307792187,0.009969989769160748,0.009974963031709194,0.0,0.009974963031709194
2016-08-23,0.009990209713578224,0.00994253158569336,0.0099653210490942,0.009968996979296207,0.0,0.009968996979296207
2016-08-24,0.009969295002520084,0.009940851479768753,0.0099453991279006,0.009945102967321873,0.0,0.009945102967321873
2016-08-25,0.009991208091378212,0.009872740134596825,0.009944608435034752,0.00994480587542057,0.0,0.00994480587542057
2016-08-28,0.009817010723054409,0.009767341427505016,0.009807671420276165,0.00981161743402481,0.0,0.00981161743402481
2016-08-29,0.009827430360019207,0.009713642299175262,0.009822024963796139,0.009822314605116844,0.0,0.009822314605116844
2016-08-30,0.009720723144710064,0.009659969247877598,0.009720723144710064,0.009721196256577969,0.0,0.009721196256577969
2016-08-31,0.009701014496386051,0.009615939110517502,0.009679886512458324,0.009680354967713356,0.0,0.009680354967713356
2016-09-01,0.009723559021949768,0.009589106775820255,0.00968532357364893,0.009684479795396328,0.0,0.009684479795396328
2016-09-04,0.009694243781268597,0.009614367969334126,0.009619269520044327,0.009621490724384785,0.0,0.009621490724384785
2016-09-05,0.009799310006201267,0.009633354842662811,0.009659315459430218,0.009660902433097363,0.0,0.009660902433097363
2016-09-06,0.009878592565655708,0.009827430360019207,0.00984804518520832,0.00984979048371315,0.0,0.00984979048371315
2016-09-07,0.009857267141342163,0.009776700288057327,0.009821542538702488,0.009820384904742241,0.0,0.009820384904742241
2016-09-08,0.009805074892938137,0.00970675889402628,0.009774597361683846,0.009774597361683846,0.0,0.009774597361683846
2016-09-11,0.009825981222093105,0.00974184088408947,0.009759238921105862,0.009762002155184746,0.0,0.009762002155184746
2016-09-12,0.009854935109615326,0.009764671325683594,0.009827430360019207,0.009827913716435432,0.0,0.009827913716435432
2016-09-13,0.00977211445569992,0.009677169844508171,0.009752863086760044,0.009755716659128666,0.0,0.009755716659128666
2016-09-14,0.00980786420404911,0.009734160266816616,0.00975362304598093,0.009751531295478344,0.0,0.009751531295478344
2016-09-15,0.0098256915807724,0.009766101837158203,0.009805459529161453,0.00980315264314413,0.0,0.00980315264314413
2016-09-18,0.009844360873103142,0.009769154712557793,0.009772209450602531,0.009774502366781235,0.0,0.009774502366781235
2016-09-19,0.009845136664807796,0.009799310006201267,0.009813060984015465,0.009818745777010918,0.0,0.009818745777010918
2016-09-20,0.009944015182554722,0.009729803539812565,0.009843100793659687,0.009847656823694706,0.0,0.009847656823694706
2016-09-21,0.009989910759031773,0.00991158839315176,0.009959961287677288,0.009960854426026344,0.0,0.009960854426026344
2016-09-22,0.00993157085031271,0.009878493845462799,0.009920339100062847,0.00991758517920971,0.0,0.00991758517920971
2016-09-25,0.009970488026738167,0.009893545880913734,0.009909819811582565,0.009911883622407913,0.0,0.009911883622407913
2016-09-26,0.009985920041799545,0.00990334339439869,0.009961746633052826,0.009964228607714176,0.0,0.009964228607714176
2016-09-27,0.009957878850400448,0.009919454343616962,0.009952724911272526,0.00995341781526804,0.0,0.00995341781526804
2016-09-28,0.009908740408718586,0.009822217747569084,0.009906482882797718,0.009907366707921028,0.0,0.009907366707921028
2016-09-29,0.009924967773258686,0.009834099560976028,0.00988269317895174,0.0098815206438303,0.0,0.0098815206438303
2016-10-02,0.00987995881587267,0.009837484918534756,0.00984843261539936,0.009846105240285397,0.0,0.009846105240285397
2016-10-03,0.00982009619474411,0.009721668437123299,0.00981971062719822,0.009821542538702488,0.0,0.009821542538702488
2016-10-04,0.009738805703818798,0.009654093533754349,0.009723653085529804,0.009720062837004662,0.0,0.009720062837004662
2016-10-05,0.009676139801740646,0.009601905010640621,0.009666599333286285,0.00966557115316391,0.0,0.00966557115316391
2016-10-06,0.009720912203192711,0.009617418982088566,0.00963827595114708,0.009637161158025265,0.0,0.009637161158025265
2016-10-09,0.009725923649966717,0.00963911134749651,0.009703273884952068,0.009707042016088963,0.0,0.009707042016088963
2016-10-10,0.009679042734205723,0.009609471075236797,0.009639855474233627,0.009643481113016605,0.0,0.009643481113016605
2016-10-11,0.009680542163550854,0.00957185123115778,0.009679979644715786,0.009676607325673103,0.0,0.009676607325673103
2016-10-12,0.009675015695393085,0.009559224359691143,0.009586164727807045,0.009587359614670277,0.0,0.009587359614670277
2016-10-13,0.009646457619965076,0.009573133662343025,0.00963827595114708,0.009641156531870365,0.0,0.009641156531870365
2016-10-16,0.009624454192817211,0.009582949802279472,0.009607993997633457,0.009611779823899269,0.0,0.009611779823899269
2016-10-17,0.009644224308431149,0.009597850032150745,0.009628438390791416,0.009629180654883385,0.0,0.009629180654883385
2016-10-18,0.009691518731415272,0.009621305391192436,0.009627047926187515,0.00962788239121437,0.0,0.00962788239121437
2016-10-19,0.009669683873653412,0.009608548134565353,0.009667533449828625,0.009672021493315697,0.0,0.009672021493315697
2016-10-20,0.009659595787525177,0.009597021155059338,0.009603380225598812,0.009605317376554012,0.0,0.009605317376554012
2016-10-23,0.009641341865062714,0.009587819688022137,0.009623991325497627,0.009623064659535885,0.0,0.009623064659535885
2016-10-24,0.009592326357960701,0.009536070749163628,0.009588646702468395,0.009585797786712646,0.0,0.009585797786712646
2016-10-25,0.009613165631890297,0.009572217240929604,0.009602089412510395,0.009601167403161526,0.0,0.009601167403161526
2016-10-26,0.009585338644683361,0.009509771130979061,0.009562789462506771,0.009563611820340157,0.0,0.009563611820340157
2016-10-27,0.009517827071249485,0.00947912223637104,0.009502542205154896,0.009504890069365501,0.0,0.009504890069365501
2016-10-31,0.009565625339746475,0.0095041673630476,0.009563246741890907,0.009563429281115532,0.0,0.009563429281115532
2016-11-01,0.009573317132890224,0.009512937627732754,0.009539344348013401,0.009540163911879063,0.0,0.009540163911879063
2016-11-02,0.009698567911982536,0.009600983001291752,0.009607716463506222,0.009606885723769665,0.0,0.009606885723769665
2016-11-03,0.009748869575560093,0.009667813777923584,0.009671835228800774,0.009673237800598145,0.0,0.009673237800598145
2016-11-04,0.009723653085529804,0.009676514193415642,0.009704498574137688,0.009703838266432285,0.0,0.009703838266432285
2016-11-07,0.009629551321268082,0.009557944722473621,0.00959877111017704,0.009597389958798885,0.0,0.009597389958798885
2016-11-08,0.00958754401654005,0.009540073573589325,0.009573500603437424,0.009575058706104755,0.0,0.009575058706104755
2016-11-09,0.009880837053060532,0.009485776536166668,0.009524445049464703,0.009521089494228363,0.0,0.009521089494228363
2016-11-10,0.009521723724901676,0.009351475164294243,0.009447331540286541,0.009447063319385052,0.0,0.009447063319385052
2016-11-11,0.00942915864288807,0.009353136643767357,0.00936277024447918,0.009358388371765614,0.0,0.009358388371765614
2016-11-14,0.009357775561511517,0.009219394065439701,0.009357775561511517,0.009357075206935406,0.0,0.009357075206935406
2016-11-15,0.009277298115193844,0.00917641632258892,0.009240265004336834,0.009241973049938679,0.0,0.009241973049938679
2016-11-16,0.00919041596353054,0.009111866354942322,0.009173807688057423,0.009171114303171635,0.0,0.009171114303171635
2016-11-17,0.009210392832756042,0.009123005904257298,0.009192697703838348,0.009192443452775478,0.0,0.009192443452775478
2016-11-18,0.009106223471462727,0.009019003249704838,0.00907136406749487,0.009069801308214664,0.0,0.009069801308214664
2016-11-21,0.009049282409250736,0.008995718322694302,0.009014775045216084,0.00901120062917471,0.0,0.00901120062917471
2016-11-22,0.009067416191101074,0.008980369195342064,0.009035300463438034,0.009037505835294724,0.0,0.009037505835294724
2016-11-23,0.009020142257213593,0.008854024112224579,0.00900909025222063,0.009008522145450115,0.0,0.009008522145450115
2016-11-24,0.008894660510122776,0.008809718303382397,0.008887941017746925,0.008882414549589157,0.0,0.008882414549589157
2016-11-25,0.008880206383764744,0.00878040213137865,0.008828229270875454,0.008826748467981815,0.0,0.008826748467981815
2016-11-28,0.008977063931524754,0.008867763914167881,0.008877052925527096,0.008876895532011986,0.0,0.008876895532011986
2016-11-29,0.00895215105265379,0.008826125413179398,0.00895215105265379,0.008953352458775043,0.0,0.008953352458775043
2016-11-30,0.008923312649130821,0.00877639465034008,0.00888857338577509,0.008891260251402855,0.0,0.008891260251402855
2016-12-01,0.00878418143838644,0.008717408403754234,0.008720600977540016,0.008718851953744888,0.0,0.008718851953744888
2016-12-02,0.008823477663099766,0.008759789168834686,0.008779477328062057,0.008778938092291355,0.0,0.008778938092291355
2016-12-05,0.008823399432003498,0.008713002316653728,0.008808632381260395,0.008810184895992279,0.0,0.008810184895992279
2016-12-06,0.00880940817296505,0.008759098127484322,0.008781018666923046,0.008782484568655491,0.0,0.008782484568655491
2016-12-07,0.008809098042547703,0.008742481470108032,0.008765624836087227,0.0087679298594594,0.0,0.0087679298594594
2016-12-08,0.008833765983581543,0.008744239807128906,0.00878950860351324,0.008794069290161133,0.0,0.008794069290161133
2016-12-09,0.008770391345024109,0.008675585500895977,0.00876708421856165,0.008766163140535355,0.0,0.008766163140535355
2016-12-12,0.008683796972036362,0.008614822290837765,0.008662508800625801,0.008664609864354134,0.0,0.008664609864354134
2016-12-13,0.008712546899914742,0.008660407736897469,0.008696181699633598,0.008695500902831554,0.0,0.008695500902831554
