(Lookback, Entry, Exit, Stop-loss)
Best HPs: (90, 1.3, -0.7, 3.3), Return: 1.27%, Hit Ratio: 81.82%, Max Drawdown: 0.08%
(90, 1.3, -0.7, 3.3): Return: 1.27%, Hit Ratio: 81.82%, Max Drawdown: 0.08%
(110, 1.6, -0.7, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(110, 1.6, -0.6, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(110, 1.6, -0.6, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(110, 1.6, -0.5, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(110, 1.6, -0.5, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(110, 1.6, -0.4, 3.6): Return: 1.26%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(110, 1.6, -0.4, 3.7): Return: 1.26%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(110, 1.6, -0.3, 3.6): Return: 1.26%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(110, 1.6, -0.3, 3.7): Return: 1.26%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(110, 1.7, -0.7, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(110, 1.7, -0.7, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(110, 1.7, -0.6, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(110, 1.7, -0.6, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(110, 1.7, -0.5, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(110, 1.7, -0.5, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(110, 1.7, -0.4, 3.6): Return: 1.26%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(110, 1.7, -0.4, 3.7): Return: 1.26%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(110, 1.7, -0.3, 3.6): Return: 1.26%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(110, 1.7, -0.3, 3.7): Return: 1.26%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(90, 1.5, -0.6, 3.3): Return: 1.25%, Hit Ratio: 77.78%, Max Drawdown: 0.08%
(90, 1.5, -0.6, 3.4): Return: 1.25%, Hit Ratio: 77.78%, Max Drawdown: 0.08%
(90, 1.5, -0.6, 3.5): Return: 1.25%, Hit Ratio: 77.78%, Max Drawdown: 0.08%
(90, 1.5, -0.6, 3.6): Return: 1.25%, Hit Ratio: 77.78%, Max Drawdown: 0.08%
(90, 1.5, -0.6, 3.7): Return: 1.25%, Hit Ratio: 77.78%, Max Drawdown: 0.08%
(100, 1.6, -0.7, 3.5): Return: 1.25%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(100, 1.6, -0.7, 3.6): Return: 1.25%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(100, 1.6, -0.7, 3.7): Return: 1.25%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(100, 1.6, -0.6, 3.5): Return: 1.25%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(100, 1.6, -0.6, 3.6): Return: 1.25%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(100, 1.6, -0.6, 3.7): Return: 1.25%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(100, 1.4, -0.7, 3.4): Return: 1.24%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(100, 1.4, -0.6, 3.4): Return: 1.24%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(100, 1.4, -0.5, 3.4): Return: 1.24%, Hit Ratio: 85.71%, Max Drawdown: 0.08%
(100, 1.4, -0.4, 3.4): Return: 1.24%, Hit Ratio: 85.71%, Max Drawdown: 0.08%
(100, 1.4, -0.3, 3.4): Return: 1.24%, Hit Ratio: 85.71%, Max Drawdown: 0.08%
(100, 1.5, -0.7, 3.4): Return: 1.24%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(100, 1.5, -0.6, 3.4): Return: 1.24%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(100, 1.5, -0.5, 3.4): Return: 1.24%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(100, 1.5, -0.4, 3.4): Return: 1.24%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(100, 1.5, -0.3, 3.4): Return: 1.24%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(100, 1.6, -0.5, 3.4): Return: 1.24%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(100, 1.6, -0.4, 3.4): Return: 1.24%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(100, 1.6, -0.3, 3.4): Return: 1.24%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(100, 1.6, -0.7, 3.4): Return: 1.23%, Hit Ratio: 81.25%, Max Drawdown: 0.08%
(100, 1.6, -0.6, 3.4): Return: 1.23%, Hit Ratio: 81.25%, Max Drawdown: 0.08%
(105, 1.3, -0.4, 3.5): Return: 1.03%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(105, 1.3, -0.4, 3.6): Return: 1.03%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(105, 1.3, -0.4, 3.7): Return: 1.03%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(105, 1.3, -0.3, 3.5): Return: 1.03%, Hit Ratio: 77.78%, Max Drawdown: 0.16%
(105, 1.3, -0.3, 3.6): Return: 1.03%, Hit Ratio: 77.78%, Max Drawdown: 0.16%
(105, 1.3, -0.3, 3.7): Return: 1.03%, Hit Ratio: 77.78%, Max Drawdown: 0.16%
(100, 1.3, -0.4, 3.5): Return: 1.03%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(100, 1.3, -0.4, 3.6): Return: 1.03%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(100, 1.3, -0.4, 3.7): Return: 1.03%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(100, 1.3, -0.3, 3.5): Return: 1.03%, Hit Ratio: 84.62%, Max Drawdown: 0.16%
(100, 1.3, -0.3, 3.6): Return: 1.03%, Hit Ratio: 84.62%, Max Drawdown: 0.16%
(100, 1.3, -0.3, 3.7): Return: 1.03%, Hit Ratio: 84.62%, Max Drawdown: 0.16%
(105, 1.3, -0.4, 3.5): Return: 1.03%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(105, 1.3, -0.4, 3.6): Return: 1.03%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(105, 1.3, -0.4, 3.7): Return: 1.03%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(105, 1.3, -0.3, 3.5): Return: 1.03%, Hit Ratio: 77.78%, Max Drawdown: 0.16%
(105, 1.3, -0.3, 3.6): Return: 1.03%, Hit Ratio: 77.78%, Max Drawdown: 0.16%
(105, 1.3, -0.3, 3.7): Return: 1.03%, Hit Ratio: 77.78%, Max Drawdown: 0.16%
(110, 1.3, -0.4, 3.6): Return: 1.03%, Hit Ratio: 77.78%, Max Drawdown: 0.16%
(110, 1.3, -0.4, 3.7): Return: 1.03%, Hit Ratio: 77.78%, Max Drawdown: 0.16%
(110, 1.3, -0.3, 3.6): Return: 1.03%, Hit Ratio: 75.0%, Max Drawdown: 0.16%
(110, 1.3, -0.3, 3.7): Return: 1.03%, Hit Ratio: 75.0%, Max Drawdown: 0.16%
(105, 1.3, -0.7, 3.5): Return: 1.02%, Hit Ratio: 78.26%, Max Drawdown: 0.16%
(105, 1.3, -0.7, 3.6): Return: 1.02%, Hit Ratio: 78.26%, Max Drawdown: 0.16%
(105, 1.3, -0.7, 3.7): Return: 1.02%, Hit Ratio: 78.26%, Max Drawdown: 0.16%
(105, 1.3, -0.6, 3.5): Return: 1.02%, Hit Ratio: 79.17%, Max Drawdown: 0.16%
(105, 1.3, -0.6, 3.6): Return: 1.02%, Hit Ratio: 79.17%, Max Drawdown: 0.16%
(105, 1.3, -0.6, 3.7): Return: 1.02%, Hit Ratio: 79.17%, Max Drawdown: 0.16%
(105, 1.3, -0.5, 3.5): Return: 1.02%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(105, 1.3, -0.5, 3.6): Return: 1.02%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(105, 1.3, -0.5, 3.7): Return: 1.02%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(105, 1.4, -0.5, 3.3): Return: 1.02%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.4, -0.5, 3.4): Return: 1.02%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.4, -0.4, 3.3): Return: 1.02%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.4, -0.4, 3.4): Return: 1.02%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.4, -0.3, 3.3): Return: 1.02%, Hit Ratio: 80.95%, Max Drawdown: 0.08%
(105, 1.4, -0.3, 3.4): Return: 1.02%, Hit Ratio: 80.95%, Max Drawdown: 0.08%
(100, 1.3, -0.7, 3.5): Return: 1.02%, Hit Ratio: 78.26%, Max Drawdown: 0.16%
(100, 1.3, -0.7, 3.6): Return: 1.02%, Hit Ratio: 78.26%, Max Drawdown: 0.16%
(100, 1.3, -0.7, 3.7): Return: 1.02%, Hit Ratio: 78.26%, Max Drawdown: 0.16%
(100, 1.3, -0.6, 3.5): Return: 1.02%, Hit Ratio: 79.17%, Max Drawdown: 0.16%
(100, 1.3, -0.6, 3.6): Return: 1.02%, Hit Ratio: 79.17%, Max Drawdown: 0.16%
(100, 1.3, -0.6, 3.7): Return: 1.02%, Hit Ratio: 79.17%, Max Drawdown: 0.16%
(100, 1.3, -0.5, 3.5): Return: 1.02%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(100, 1.3, -0.5, 3.6): Return: 1.02%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(100, 1.3, -0.5, 3.7): Return: 1.02%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(100, 1.4, -0.5, 3.3): Return: 1.02%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(100, 1.4, -0.4, 3.3): Return: 1.02%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(100, 1.4, -0.3, 3.3): Return: 1.02%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.3, -0.7, 3.5): Return: 1.02%, Hit Ratio: 78.26%, Max Drawdown: 0.16%
(105, 1.3, -0.7, 3.6): Return: 1.02%, Hit Ratio: 78.26%, Max Drawdown: 0.16%
(105, 1.3, -0.7, 3.7): Return: 1.02%, Hit Ratio: 78.26%, Max Drawdown: 0.16%
(105, 1.3, -0.6, 3.5): Return: 1.02%, Hit Ratio: 79.17%, Max Drawdown: 0.16%
(105, 1.3, -0.6, 3.6): Return: 1.02%, Hit Ratio: 79.17%, Max Drawdown: 0.16%
(105, 1.3, -0.6, 3.7): Return: 1.02%, Hit Ratio: 79.17%, Max Drawdown: 0.16%
(105, 1.3, -0.5, 3.5): Return: 1.02%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(105, 1.3, -0.5, 3.6): Return: 1.02%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(105, 1.3, -0.5, 3.7): Return: 1.02%, Hit Ratio: 80.77%, Max Drawdown: 0.16%
(105, 1.4, -0.5, 3.3): Return: 1.02%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.4, -0.5, 3.4): Return: 1.02%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.4, -0.4, 3.3): Return: 1.02%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.4, -0.4, 3.4): Return: 1.02%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.4, -0.3, 3.3): Return: 1.02%, Hit Ratio: 80.95%, Max Drawdown: 0.08%
(105, 1.4, -0.3, 3.4): Return: 1.02%, Hit Ratio: 80.95%, Max Drawdown: 0.08%
(110, 1.3, -0.7, 3.6): Return: 1.02%, Hit Ratio: 75.0%, Max Drawdown: 0.16%
(110, 1.3, -0.7, 3.7): Return: 1.02%, Hit Ratio: 75.0%, Max Drawdown: 0.16%
(110, 1.3, -0.6, 3.6): Return: 1.02%, Hit Ratio: 76.0%, Max Drawdown: 0.16%
(110, 1.3, -0.6, 3.7): Return: 1.02%, Hit Ratio: 76.0%, Max Drawdown: 0.16%
(110, 1.3, -0.5, 3.6): Return: 1.02%, Hit Ratio: 77.78%, Max Drawdown: 0.16%
(110, 1.3, -0.5, 3.7): Return: 1.02%, Hit Ratio: 77.78%, Max Drawdown: 0.16%
(110, 1.4, -0.7, 3.3): Return: 1.02%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(110, 1.4, -0.7, 3.4): Return: 1.02%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(110, 1.4, -0.7, 3.5): Return: 1.02%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(110, 1.4, -0.5, 3.3): Return: 1.02%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(110, 1.4, -0.5, 3.4): Return: 1.02%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(110, 1.4, -0.5, 3.5): Return: 1.02%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(110, 1.4, -0.4, 3.3): Return: 1.02%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(110, 1.4, -0.4, 3.4): Return: 1.02%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(110, 1.4, -0.4, 3.5): Return: 1.02%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(110, 1.4, -0.3, 3.3): Return: 1.02%, Hit Ratio: 80.95%, Max Drawdown: 0.08%
(110, 1.4, -0.3, 3.4): Return: 1.02%, Hit Ratio: 80.95%, Max Drawdown: 0.08%
(110, 1.4, -0.3, 3.5): Return: 1.02%, Hit Ratio: 80.95%, Max Drawdown: 0.08%
(110, 1.5, -0.7, 3.3): Return: 1.02%, Hit Ratio: 81.25%, Max Drawdown: 0.08%
(110, 1.5, -0.7, 3.4): Return: 1.02%, Hit Ratio: 81.25%, Max Drawdown: 0.08%
(110, 1.5, -0.7, 3.5): Return: 1.02%, Hit Ratio: 81.25%, Max Drawdown: 0.08%
(110, 1.6, -0.7, 3.3): Return: 1.02%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(110, 1.6, -0.7, 3.4): Return: 1.02%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(110, 1.6, -0.7, 3.5): Return: 1.02%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(110, 1.7, -0.7, 3.3): Return: 1.02%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(110, 1.7, -0.7, 3.4): Return: 1.02%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(110, 1.7, -0.7, 3.5): Return: 1.02%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.4, -0.7, 3.3): Return: 1.01%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.4, -0.7, 3.4): Return: 1.01%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.4, -0.6, 3.3): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.4, -0.6, 3.4): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.5, -0.7, 3.3): Return: 1.01%, Hit Ratio: 81.25%, Max Drawdown: 0.08%
(105, 1.5, -0.7, 3.4): Return: 1.01%, Hit Ratio: 81.25%, Max Drawdown: 0.08%
(105, 1.5, -0.6, 3.3): Return: 1.01%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.5, -0.6, 3.4): Return: 1.01%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.5, -0.5, 3.3): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.5, -0.5, 3.4): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.5, -0.4, 3.3): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.5, -0.4, 3.4): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.5, -0.3, 3.3): Return: 1.01%, Hit Ratio: 77.78%, Max Drawdown: 0.08%
(105, 1.5, -0.3, 3.4): Return: 1.01%, Hit Ratio: 77.78%, Max Drawdown: 0.08%
(105, 1.6, -0.7, 3.3): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.6, -0.7, 3.4): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.6, -0.6, 3.3): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.6, -0.6, 3.4): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.6, -0.5, 3.3): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.6, -0.5, 3.4): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.6, -0.4, 3.3): Return: 1.01%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 1.6, -0.4, 3.4): Return: 1.01%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 1.6, -0.3, 3.3): Return: 1.01%, Hit Ratio: 73.33%, Max Drawdown: 0.08%
(105, 1.6, -0.3, 3.4): Return: 1.01%, Hit Ratio: 73.33%, Max Drawdown: 0.08%
(105, 1.7, -0.7, 3.3): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.7, -0.7, 3.4): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.7, -0.6, 3.3): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.7, -0.6, 3.4): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.7, -0.5, 3.3): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.7, -0.5, 3.4): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.7, -0.4, 3.3): Return: 1.01%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 1.7, -0.4, 3.4): Return: 1.01%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 1.7, -0.3, 3.3): Return: 1.01%, Hit Ratio: 73.33%, Max Drawdown: 0.08%
(105, 1.7, -0.3, 3.4): Return: 1.01%, Hit Ratio: 73.33%, Max Drawdown: 0.08%
(100, 1.4, -0.7, 3.3): Return: 1.01%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(100, 1.4, -0.6, 3.3): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(100, 1.5, -0.7, 3.3): Return: 1.01%, Hit Ratio: 81.25%, Max Drawdown: 0.08%
(100, 1.5, -0.6, 3.3): Return: 1.01%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(100, 1.5, -0.5, 3.3): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(100, 1.5, -0.4, 3.3): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(100, 1.5, -0.3, 3.3): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(100, 1.6, -0.7, 3.3): Return: 1.01%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(100, 1.6, -0.6, 3.3): Return: 1.01%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(100, 1.6, -0.5, 3.3): Return: 1.01%, Hit Ratio: 81.25%, Max Drawdown: 0.08%
(100, 1.6, -0.4, 3.3): Return: 1.01%, Hit Ratio: 75.0%, Max Drawdown: 0.08%
(100, 1.6, -0.3, 3.3): Return: 1.01%, Hit Ratio: 75.0%, Max Drawdown: 0.08%
(105, 1.4, -0.7, 3.3): Return: 1.01%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.4, -0.7, 3.4): Return: 1.01%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.4, -0.6, 3.3): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.4, -0.6, 3.4): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.5, -0.7, 3.3): Return: 1.01%, Hit Ratio: 81.25%, Max Drawdown: 0.08%
(105, 1.5, -0.7, 3.4): Return: 1.01%, Hit Ratio: 81.25%, Max Drawdown: 0.08%
(105, 1.5, -0.6, 3.3): Return: 1.01%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.5, -0.6, 3.4): Return: 1.01%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.5, -0.5, 3.3): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.5, -0.5, 3.4): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.5, -0.4, 3.3): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.5, -0.4, 3.4): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.5, -0.3, 3.3): Return: 1.01%, Hit Ratio: 77.78%, Max Drawdown: 0.08%
(105, 1.5, -0.3, 3.4): Return: 1.01%, Hit Ratio: 77.78%, Max Drawdown: 0.08%
(105, 1.6, -0.7, 3.3): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.6, -0.7, 3.4): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.6, -0.6, 3.3): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.6, -0.6, 3.4): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.6, -0.5, 3.3): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.6, -0.5, 3.4): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.6, -0.4, 3.3): Return: 1.01%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 1.6, -0.4, 3.4): Return: 1.01%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 1.6, -0.3, 3.3): Return: 1.01%, Hit Ratio: 73.33%, Max Drawdown: 0.08%
(105, 1.6, -0.3, 3.4): Return: 1.01%, Hit Ratio: 73.33%, Max Drawdown: 0.08%
(105, 1.7, -0.7, 3.3): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.7, -0.7, 3.4): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.7, -0.6, 3.3): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.7, -0.6, 3.4): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.7, -0.5, 3.3): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.7, -0.5, 3.4): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(105, 1.7, -0.4, 3.3): Return: 1.01%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 1.7, -0.4, 3.4): Return: 1.01%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 1.7, -0.3, 3.3): Return: 1.01%, Hit Ratio: 73.33%, Max Drawdown: 0.08%
(105, 1.7, -0.3, 3.4): Return: 1.01%, Hit Ratio: 73.33%, Max Drawdown: 0.08%
(110, 1.4, -0.6, 3.3): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(110, 1.4, -0.6, 3.4): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(110, 1.4, -0.6, 3.5): Return: 1.01%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(110, 1.5, -0.6, 3.3): Return: 1.01%, Hit Ratio: 81.25%, Max Drawdown: 0.08%
(110, 1.5, -0.6, 3.4): Return: 1.01%, Hit Ratio: 81.25%, Max Drawdown: 0.08%
(110, 1.5, -0.6, 3.5): Return: 1.01%, Hit Ratio: 81.25%, Max Drawdown: 0.08%
(110, 1.5, -0.5, 3.3): Return: 1.01%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(110, 1.5, -0.5, 3.4): Return: 1.01%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(110, 1.5, -0.5, 3.5): Return: 1.01%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(110, 1.5, -0.4, 3.3): Return: 1.01%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(110, 1.5, -0.4, 3.4): Return: 1.01%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(110, 1.5, -0.4, 3.5): Return: 1.01%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(110, 1.5, -0.3, 3.3): Return: 1.01%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(110, 1.5, -0.3, 3.4): Return: 1.01%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(110, 1.5, -0.3, 3.5): Return: 1.01%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(110, 1.6, -0.6, 3.3): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(110, 1.6, -0.6, 3.4): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(110, 1.6, -0.6, 3.5): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(110, 1.6, -0.5, 3.3): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(110, 1.6, -0.5, 3.4): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(110, 1.6, -0.5, 3.5): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(110, 1.6, -0.4, 3.3): Return: 1.01%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(110, 1.6, -0.4, 3.4): Return: 1.01%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(110, 1.6, -0.4, 3.5): Return: 1.01%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(110, 1.6, -0.3, 3.3): Return: 1.01%, Hit Ratio: 73.33%, Max Drawdown: 0.08%
(110, 1.6, -0.3, 3.4): Return: 1.01%, Hit Ratio: 73.33%, Max Drawdown: 0.08%
(110, 1.6, -0.3, 3.5): Return: 1.01%, Hit Ratio: 73.33%, Max Drawdown: 0.08%
(110, 1.7, -0.6, 3.3): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(110, 1.7, -0.6, 3.4): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(110, 1.7, -0.6, 3.5): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(110, 1.7, -0.5, 3.3): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(110, 1.7, -0.5, 3.4): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(110, 1.7, -0.5, 3.5): Return: 1.01%, Hit Ratio: 86.67%, Max Drawdown: 0.08%
(110, 1.7, -0.4, 3.3): Return: 1.01%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(110, 1.7, -0.4, 3.4): Return: 1.01%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(110, 1.7, -0.4, 3.5): Return: 1.01%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
